id,target
8129,0.2
8130,0.366
8131,0.402
8132,0.464
8133,0.033
8134,0.109
8135,0.66
8136,0.178
8137,0.204
8138,0.429
8139,0.13
8140,0.082
8141,0.029
8142,0.231
8143,0.25
8144,0.149
8145,0.206
8146,0.39
8147,0.482
8148,0.258
8149,0.374
8150,0.165
8151,0.183
8152,0.089
8153,0.156
8154,0.293
8155,0.304
8156,0.175
8157,0.235
8158,0.514
8159,0.167
8160,0.45
8161,0.559
8162,0.431
8163,0.131
8164,0.012
8165,0.403
8166,0.285
8167,0.108
8168,0.146
8169,0.289
8170,0.509
8171,0.237
8172,0.183
8173,0.151
8174,0.371
8175,0.567
8176,0.145
8177,0.121
8178,0.247
8179,0.22
8180,0.241
8181,0.484
8182,0.044
8183,0.592
8184,0.26
8185,0.092
8186,0.424
8187,0.201
8188,0.336
8189,0.088
8190,0.032
8191,0.168
8192,0.272
8193,0.624
8194,0.195
8195,0.28
8196,0.113
8197,0.233
8198,0.492
8199,0.371
8200,0.629
8201,0.768
8202,0.398
8203,0.247
8204,0.495
8205,0.027
8206,0.048
8207,0.168
8208,0.249
8209,0.209
8210,0.09
8211,0.508
8212,0.103
8213,0.202
8214,0.064
8215,0.42
8216,0.331
8217,0.397
8218,0.381
8219,0.447
8220,0.171
8221,0.449
8222,0.051
8223,0.134
8224,0.117
8225,0.159
8226,0.111
8227,0.247
8228,0.318
8229,0.309
8230,0.469
8231,0.189
8232,0.54
8233,0.463
8234,0.07
8235,0.442
8236,0.305
8237,0.297
8238,0.347
8239,0.055
8240,0.062
8241,0.061
8242,0.097
8243,0.137
8244,0.201
8245,0.033
8246,0.453
8247,0.231
8248,0.143
8249,0.183
8250,0.116
8251,0.042
8252,0.016
8253,0.069
8254,0.234
8255,0.163
8256,0.224
8257,0.4
8258,0.296
8259,0.246
8260,0.436
8261,0.105
8262,0.015
8263,0.091
8264,0.168
8265,0.354
8266,0.412
8267,0.172
8268,0.243
8269,0.087
8270,0.29
8271,0.7
8272,0.456
8273,0.451
8274,0.307
8275,0.09
8276,0.511
8277,0.563
8278,0.233
8279,0.126
8280,0.193
8281,0.623
8282,0.524
8283,0.443
8284,0.311
8285,0.199
8286,0.079
8287,0.281
8288,0.438
8289,0.401
8290,0.162
8291,0.218
8292,0.4
8293,0.222
8294,0.165
8295,0.14
8296,0.011
8297,0.259
8298,0.353
8299,0.144
8300,0.041
8301,0.181
8302,0.326
8303,0.186
8304,0.634
8305,0.623
8306,0.053
8307,0.333
8308,0.393
8309,0.453
8310,0.382
8311,0.065
8312,0.152
8313,0.164
8314,0.592
8315,0.11
8316,0.07
8317,0.283
8318,0.301
8319,0.541
8320,0.125
8321,0.033
8322,0.306
8323,0.147
8324,0.374
8325,0.548
8326,0.55
8327,0.154
8328,0.17
8329,0.076
8330,0.627
8331,0.173
8332,0.073
8333,0.095
8334,0.154
8335,0.2
8336,0.225
8337,0.276
8338,0.227
8339,0.573
8340,0.262
8341,0.119
8342,0.163
8343,0.219
8344,0.519
8345,0.189
8346,0.107
8347,0.126
8348,0.54
8349,0.196
8350,0.624
8351,0.572
8352,0.133
8353,0.029
8354,0.467
8355,0.215
8356,0.429
8357,0.233
8358,0.191
8359,0.052
8360,0.519
8361,0.11
8362,0.163
8363,0.201
8364,0.358
8365,0.019
8366,0.113
8367,0.324
8368,0.462
8369,0.406
8370,0.715
8371,0.022
8372,0.181
8373,0.598
8374,0.118
8375,0.308
8376,0.373
8377,0.437
8378,0.244
8379,0.171
8380,0.267
8381,0.379
8382,0.158
8383,0.329
8384,0.026
8385,0.591
8386,0.204
8387,0.275
8388,0.177
8389,0.36
8390,0.376
8391,0.019
8392,0.152
8393,0.06
8394,0.465
8395,0.466
8396,0.17
8397,0.157
8398,0.424
8399,0.097
8400,0.222
8401,0.229
8402,0.459
8403,0.277
8404,0.099
8405,0.393
8406,0.557
8407,0.359
8408,0.276
8409,0.391
8410,0.333
8411,0.12
8412,0.228
8413,0.014
8414,0.176
8415,0.016
8416,0.416
8417,0.066
8418,0.131
8419,0.195
8420,0.114
8421,0.156
8422,0.098
8423,0.233
8424,0.163
8425,0.082
8426,0.214
8427,0.188
8428,0.569
8429,0.267
8430,0.038
8431,0.537
8432,0.386
8433,0.406
8434,0.096
8435,0.364
8436,0.309
8437,0.187
8438,0.081
8439,0.109
8440,0.275
8441,0.129
8442,0.187
8443,0.371
8444,0.203
8445,0.081
8446,0.019
8447,0.109
8448,0.68
8449,0.121
8450,0.355
8451,0.077
8452,0.322
8453,0.215
8454,0.486
8455,0.136
8456,0.23
8457,0.082
8458,0.501
8459,0.255
8460,0.035
8461,0.054
8462,0.144
8463,0.331
8464,0.592
8465,0.697
8466,0.732
8467,0.106
8468,0.265
8469,0.105
8470,0.287
8471,0.028
8472,0.081
8473,0.25
8474,0.444
8475,0.162
8476,0.055
8477,0.175
8478,0.046
8479,0.172
8480,0.156
8481,0.28
8482,0.104
8483,0.09
8484,0.492
8485,0.317
8486,0.378
8487,0.49
8488,0.03
8489,0.679
8490,0.324
8491,0.432
8492,0.056
8493,0.082
8494,0.256
8495,0.143
8496,0.391
8497,0.097
8498,0.028
8499,0.324
8500,0.228
8501,0.366
8502,0.347
8503,0.514
8504,0.086
8505,0.12
8506,0.266
8507,0.162
8508,0.072
8509,0.073
8510,0.153
8511,0.045
8512,0.127
8513,0.435
8514,0.13
8515,0.377
8516,0.165
8517,0.097
8518,0.101
8519,0.136
8520,0.743
8521,0.122
8522,0.201
8523,0.483
8524,0.3
8525,0.398
8526,0.599
8527,0.339
8528,0.143
8529,0.119
8530,0.4
8531,0.37
8532,0.06
8533,0.275
8534,0.247
8535,0.296
8536,0.092
8537,0.133
8538,0.586
8539,0.15
8540,0.69
8541,0.169
8542,0.033
8543,0.777
8544,0.195
8545,0.279
8546,0.302
8547,0.105
8548,0.253
8549,0.155
8550,0.129
8551,0.26
8552,0.054
8553,0.192
8554,0.22
8555,0.726
8556,0.133
8557,0.263
8558,0.546
8559,0.193
8560,0.206
8561,0.347
8562,0.019
8563,0.28
8564,0.588
8565,0.059
8566,0.067
8567,0.232
8568,0.012
8569,0.256
8570,0.187
8571,0.146
8572,0.561
8573,0.056
8574,0.058
8575,0.373
8576,0.018
8577,0.07
8578,0.15
8579,0.373
8580,0.288
8581,0.236
8582,0.234
8583,0.115
8584,0.446
8585,0.192
8586,0.408
8587,0.511
8588,0.485
8589,0.056
8590,0.087
8591,0.343
8592,0.337
8593,0.045
8594,0.166
8595,0.191
8596,0.495
8597,0.435
8598,0.439
8599,0.106
8600,0.06
8601,0.094
8602,0.263
8603,0.342
8604,0.155
8605,0.021
8606,0.188
8607,0.264
8608,0.133
8609,0.482
8610,0.219
8611,0.328
8612,0.109
8613,0.564
8614,0.043
8615,0.315
8616,0.267
8617,0.196
8618,0.302
8619,0.703
8620,0.478
8621,0.108
8622,0.029
8623,0.557
8624,0.046
8625,0.405
8626,0.142
8627,0.401
8628,0.165
8629,0.312
8630,0.647
8631,0.258
8632,0.29
8633,0.208
8634,0.267
8635,0.185
8636,0.348
8637,0.192
8638,0.157
8639,0.25
8640,0.036
8641,0.414
8642,0.208
8643,0.354
8644,0.281
8645,0.421
8646,0.206
8647,0.494
8648,0.667
8649,0.363
8650,0.565
8651,0.033
8652,0.138
8653,0.061
8654,0.41
8655,0.162
8656,0.483
8657,0.42
8658,0.604
8659,0.023
8660,0.05
8661,0.386
8662,0.366
8663,0.173
8664,0.533
8665,0.071
8666,0.644
8667,0.148
8668,0.386
8669,0.081
8670,0.078
8671,0.02
8672,0.263
8673,0.583
8674,0.628
8675,0.536
8676,0.413
8677,0.057
8678,0.057
8679,0.434
8680,0.033
8681,0.384
8682,0.27
8683,0.426
8684,0.166
8685,0.152
8686,0.12
8687,0.381
8688,0.678
8689,0.063
8690,0.422
8691,0.275
8692,0.22
8693,0.411
8694,0.399
8695,0.145
8696,0.07
8697,0.184
8698,0.085
8699,0.27
8700,0.032
8701,0.096
8702,0.167
8703,0.492
8704,0.128
8705,0.305
8706,0.22
8707,0.052
8708,0.274
8709,0.534
8710,0.043
8711,0.186
8712,0.109
8713,0.64
8714,0.049
8715,0.464
8716,0.076
8717,0.382
8718,0.477
8719,0.426
8720,0.126
8721,0.134
8722,0.433
8723,0.008
8724,0.297
8725,0.179
8726,0.016
8727,0.346
8728,0.131
8729,0.788
8730,0.15
8731,0.517
8732,0.221
8733,0.347
8734,0.183
8735,0.433
8736,0.2
8737,0.375
8738,0.42
8739,0.447
8740,0.119
8741,0.152
8742,0.423
8743,0.12
8744,0.103
8745,0.009
8746,0.237
8747,0.3
8748,0.066
8749,0.198
8750,0.314
8751,0.309
8752,0.005
8753,0.161
8754,0.209
8755,0.193
8756,0.356
8757,0.282
8758,0.19
8759,0.191
8760,0.39
8761,0.048
8762,0.431
8763,0.272
8764,0.264
8765,0.333
8766,0.446
8767,0.071
8768,0.588
8769,0.111
8770,0.258
8771,0.214
8772,0.162
8773,0.162
8774,0.31
8775,0.486
8776,0.271
8777,0.124
8778,0.211
8779,0.325
8780,0.13
8781,0.106
8782,0.181
8783,0.168
8784,0.072
8785,0.405
8786,0.121
8787,0.154
8788,0.435
8789,0.366
8790,0.427
8791,0.064
8792,0.267
8793,0.046
8794,0.413
8795,0.253
8796,0.119
8797,0.302
8798,0.585
8799,0.186
8800,0.518
8801,0.76
8802,0.05
8803,0.2
8804,0.151
8805,0.333
8806,0.031
8807,0.413
8808,0.213
8809,0.172
8810,0.384
8811,0.474
8812,0.043
8813,0.191
8814,0.2
8815,0.383
8816,0.019
8817,0.161
8818,0.577
8819,0.166
8820,0.06
8821,0.436
8822,0.68
8823,0.549
8824,0.428
8825,0.214
8826,0.06
8827,0.097
8828,0.071
8829,0.117
8830,0.41
8831,0.526
8832,0.063
8833,0.256
8834,0.712
8835,0.402
8836,0.36
8837,0.157
8838,0.479
8839,0.203
8840,0.085
8841,0.244
8842,0.059
8843,0.575
8844,0.121
8845,0.581
8846,0.046
8847,0.653
8848,0.326
8849,0.645
8850,0.16
8851,0.287
8852,0.047
8853,0.131
8854,0.086
8855,0.543
8856,0.039
8857,0.538
8858,0.68
8859,0.364
8860,0.173
8861,0.629
8862,0.65
8863,0.105
8864,0.302
8865,0.026
8866,0.794
8867,0.077
8868,0.135
8869,0.394
8870,0.316
8871,0.143
8872,0.043
8873,0.299
8874,0.541
8875,0.185
8876,0.279
8877,0.228
8878,0.266
8879,0.101
8880,0.132
8881,0.108
8882,0.151
8883,0.163
8884,0.192
8885,0.631
8886,0.466
8887,0.233
8888,0.564
8889,0.169
8890,0.501
8891,0.441
8892,0.044
8893,0.24
8894,0.081
8895,0.148
8896,0.346
8897,0.337
8898,0.132
8899,0.605
8900,0.067
8901,0.062
8902,0.062
8903,0.171
8904,0.176
8905,0.045
8906,0.551
8907,0.48
8908,0.121
8909,0.149
8910,0.272
8911,0.174
8912,0.061
8913,0.118
8914,0.416
8915,0.097
8916,0.344
8917,0.133
8918,0.484
8919,0.356
8920,0.323
8921,0.053
8922,0.14
8923,0.048
8924,0.424
8925,0.611
8926,0.465
8927,0.247
8928,0.29
8929,0.739
8930,0.151
8931,0.191
8932,0.108
8933,0.075
8934,0.343
8935,0.305
8936,0.506
8937,0.203
8938,0.054
8939,0.014
8940,0.187
8941,0.258
8942,0.597
8943,0.6
8944,0.241
8945,0.277
8946,0.383
8947,0.297
8948,0.021
8949,0.593
8950,0.19
8951,0.027
8952,0.488
8953,0.506
8954,0.225
8955,0.517
8956,0.133
8957,0.258
8958,0.472
8959,0.362
8960,0.417
8961,0.015
8962,0.46
8963,0.418
8964,0.191
8965,0.072
8966,0.116
8967,0.248
8968,0.106
8969,0.369
8970,0.054
8971,0.275
8972,0.229
8973,0.016
8974,0.173
8975,0.436
8976,0.279
8977,0.534
8978,0.354
8979,0.394
8980,0.507
8981,0.075
8982,0.2
8983,0.587
8984,0.542
8985,0.504
8986,0.374
8987,0.117
8988,0.611
8989,0.372
8990,0.304
8991,0.389
8992,0.233
8993,0.296
8994,0.203
8995,0.208
8996,0.166
8997,0.559
8998,0.173
8999,0.287
9000,0.595
9001,0.336
9002,0.197
9003,0.064
9004,0.288
9005,0.248
9006,0.447
9007,0.321
9008,0.091
9009,0.388
9010,0.14
9011,0.343
9012,0.155
9013,0.451
9014,0.058
9015,0.255
9016,0.122
9017,0.033
9018,0.129
9019,0.218
9020,0.127
9021,0.213
9022,0.234
9023,0.028
9024,0.392
9025,0.065
9026,0.187
9027,0.32
9028,0.056
9029,0.059
9030,0.242
9031,0.544
9032,0.122
9033,0.702
9034,0.109
9035,0.183
9036,0.028
9037,0.532
9038,0.421
9039,0.095
9040,0.089
9041,0.29
9042,0.1
9043,0.174
9044,0.03
9045,0.377
9046,0.207
9047,0.113
9048,0.463
9049,0.361
9050,0.029
9051,0.122
9052,0.641
9053,0.244
9054,0.441
9055,0.38
9056,0.06
9057,0.145
9058,0.018
9059,0.28
9060,0.578
9061,0.308
9062,0.596
9063,0.023
9064,0.163
9065,0.595
9066,0.304
9067,0.097
9068,0.215
9069,0.307
9070,0.106
9071,0.155
9072,0.289
9073,0.057
9074,0.076
9075,0.507
9076,0.385
9077,0.322
9078,0.175
9079,0.349
9080,0.029
9081,0.414
9082,0.144
9083,0.371
9084,0.056
9085,0.222
9086,0.232
9087,0.532
9088,0.545
9089,0.313
9090,0.111
9091,0.083
9092,0.598
9093,0.276
9094,0.255
9095,0.379
9096,0.376
9097,0.047
9098,0.397
9099,0.116
9100,0.606
9101,0.398
9102,0.295
9103,0.271
9104,0.395
9105,0.082
9106,0.393
9107,0.796
9108,0.414
9109,0.094
9110,0.636
9111,0.424
9112,0.321
9113,0.235
9114,0.292
9115,0.504
9116,0.39
9117,0.568
9118,0.55
9119,0.342
9120,0.203
9121,0.528
9122,0.482
9123,0.108
9124,0.356
9125,0.088
9126,0.055
9127,0.404
9128,0.267
9129,0.248
9130,0.259
9131,0.171
9132,0.164
9133,0.179
9134,0.489
9135,0.523
9136,0.166
9137,0.093
9138,0.265
9139,0.249
9140,0.18
9141,0.164
9142,0.62
9143,0.311
9144,0.381
9145,0.124
9146,0.394
9147,0.239
9148,0.236
9149,0.323
9150,0.288
9151,0.414
9152,0.39
9153,0.089
9154,0.6
9155,0.296
9156,0.751
9157,0.14
9158,0.238
9159,0.119
9160,0.343
9161,0.526
9162,0.334
9163,0.043
9164,0.029
9165,0.159
9166,0.23
9167,0.113
9168,0.621
9169,0.229
9170,0.22
9171,0.049
9172,0.232
9173,0.359
9174,0.432
9175,0.067
9176,0.331
9177,0.271
9178,0.681
9179,0.16
9180,0.037
9181,0.514
9182,0.532
9183,0.028
9184,0.358
9185,0.427
9186,0.247
9187,0.34
9188,0.078
9189,0.128
9190,0.476
9191,0.418
9192,0.101
9193,0.09
9194,0.077
9195,0.079
9196,0.575
9197,0.289
9198,0.052
9199,0.646
9200,0.162
9201,0.387
9202,0.061
9203,0.061
9204,0.236
9205,0.665
9206,0.105
9207,0.255
9208,0.617
9209,0.046
9210,0.168
9211,0.258
9212,0.448
9213,0.082
9214,0.341
9215,0.043
9216,0.14
9217,0.182
9218,0.028
9219,0.053
9220,0.171
9221,0.57
9222,0.195
9223,0.188
9224,0.059
9225,0.3
9226,0.082
9227,0.258
9228,0.502
9229,0.221
9230,0.238
9231,0.259
9232,0.139
9233,0.477
9234,0.087
9235,0.155
9236,0.328
9237,0.665
9238,0.111
9239,0.149
9240,0.334
9241,0.265
9242,0.352
9243,0.136
9244,0.024
9245,0.431
9246,0.082
9247,0.444
9248,0.346
9249,0.216
9250,0.289
9251,0.172
9252,0.38
9253,0.555
9254,0.157
9255,0.524
9256,0.032
9257,0.308
9258,0.221
9259,0.074
9260,0.295
9261,0.069
9262,0.041
9263,0.391
9264,0.407
9265,0.069
9266,0.047
9267,0.077
9268,0.21
9269,0.204
9270,0.596
9271,0.375
9272,0.046
9273,0.216
9274,0.436
9275,0.436
9276,0.354
9277,0.346
9278,0.101
9279,0.541
9280,0.276
9281,0.038
9282,0.629
9283,0.116
9284,0.27
9285,0.626
9286,0.514
9287,0.295
9288,0.109
9289,0.221
9290,0.261
9291,0.038
9292,0.069
9293,0.228
9294,0.359
9295,0.302
9296,0.067
9297,0.301
9298,0.089
9299,0.072
9300,0.265
9301,0.043
9302,0.783
9303,0.066
9304,0.182
9305,0.457
9306,0.305
9307,0.06
9308,0.485
9309,0.616
9310,0.416
9311,0.335
9312,0.367
9313,0.558
9314,0.08
9315,0.166
9316,0.117
9317,0.673
9318,0.388
9319,0.051
9320,0.362
9321,0.602
9322,0.468
9323,0.399
9324,0.123
9325,0.049
9326,0.185
9327,0.443
9328,0.515
9329,0.087
9330,0.179
9331,0.035
9332,0.098
9333,0.315
9334,0.019
9335,0.452
9336,0.142
9337,0.38
9338,0.296
9339,0.254
9340,0.289
9341,0.043
9342,0.331
9343,0.536
9344,0.459
9345,0.29
9346,0.607
9347,0.333
9348,0.318
9349,0.085
9350,0.208
9351,0.333
9352,0.164
9353,0.259
9354,0.172
9355,0.068
9356,0.289
9357,0.274
9358,0.151
9359,0.488
9360,0.141
9361,0.101
9362,0.191
9363,0.338
9364,0.339
9365,0.256
9366,0.286
9367,0.194
9368,0.298
9369,0.083
9370,0.271
9371,0.478
9372,0.105
9373,0.124
9374,0.082
9375,0.178
9376,0.064
9377,0.687
9378,0.223
9379,0.357
9380,0.222
9381,0.316
9382,0.015
9383,0.186
9384,0.061
9385,0.08
9386,0.104
9387,0.31
9388,0.062
9389,0.204
9390,0.584
9391,0.422
9392,0.083
9393,0.107
9394,0.082
9395,0.166
9396,0.232
9397,0.311
9398,0.31
9399,0.333
9400,0.238
9401,0.189
9402,0.364
9403,0.089
9404,0.01
9405,0.016
9406,0.118
9407,0.051
9408,0.225
9409,0.343
9410,0.213
9411,0.068
9412,0.222
9413,0.242
9414,0.387
9415,0.433
9416,0.152
9417,0.18
9418,0.378
9419,0.333
9420,0.268
9421,0.196
9422,0.765
9423,0.068
9424,0.127
9425,0.218
9426,0.618
9427,0.213
9428,0.182
9429,0.076
9430,0.281
9431,0.339
9432,0.15
9433,0.148
9434,0.154
9435,0.57
9436,0.03
9437,0.261
9438,0.167
9439,0.334
9440,0.131
9441,0.354
9442,0.338
9443,0.246
9444,0.294
9445,0.349
9446,0.48
9447,0.11
9448,0.009
9449,0.622
9450,0.036
9451,0.583
9452,0.09
9453,0.13
9454,0.071
9455,0.264
9456,0.507
9457,0.461
9458,0.454
9459,0.078
9460,0.047
9461,0.248
9462,0.047
9463,0.35
9464,0.216
9465,0.277
9466,0.11
9467,0.226
9468,0.14
9469,0.169
9470,0.56
9471,0.557
9472,0.356
9473,0.323
9474,0.479
9475,0.02
9476,0.327
9477,0.26
9478,0.204
9479,0.028
9480,0.468
9481,0.105
9482,0.301
9483,0.336
9484,0.052
9485,0.377
9486,0.277
9487,0.272
9488,0.541
9489,0.394
9490,0.183
9491,0.732
9492,0.071
9493,0.283
9494,0.163
9495,0.126
9496,0.265
9497,0.086
9498,0.234
9499,0.265
9500,0.18
9501,0.613
9502,0.292
9503,0.047
9504,0.04
9505,0.033
9506,0.653
9507,0.345
9508,0.554
9509,0.584
9510,0.513
9511,0.165
9512,0.427
9513,0.279
9514,0.406
9515,0.497
9516,0.168
9517,0.334
9518,0.027
9519,0.229
9520,0.049
9521,0.447
9522,0.073
9523,0.55
9524,0.239
9525,0.355
9526,0.101
9527,0.518
9528,0.568
9529,0.05
9530,0.024
9531,0.028
9532,0.063
9533,0.157
9534,0.702
9535,0.647
9536,0.054
9537,0.056
9538,0.224
9539,0.171
9540,0.358
9541,0.188
9542,0.177
9543,0.139
9544,0.271
9545,0.08
9546,0.19
9547,0.108
9548,0.102
9549,0.225
9550,0.346
9551,0.081
9552,0.074
9553,0.087
9554,0.464
9555,0.234
9556,0.118
9557,0.094
9558,0.052
9559,0.436
9560,0.489
9561,0.104
9562,0.513
9563,0.452
9564,0.191
9565,0.119
9566,0.325
9567,0.109
9568,0.026
9569,0.642
9570,0.17
9571,0.12
9572,0.461
9573,0.384
9574,0.249
9575,0.395
9576,0.209
9577,0.233
9578,0.206
9579,0.097
9580,0.59
9581,0.047
9582,0.484
9583,0.214
9584,0.215
9585,0.435
9586,0.126
9587,0.222
9588,0.276
9589,0.049
9590,0.248
9591,0.042
9592,0.028
9593,0.535
9594,0.32
9595,0.392
9596,0.109
9597,0.608
9598,0.767
9599,0.033
9600,0.098
9601,0.235
9602,0.306
9603,0.085
9604,0.059
9605,0.263
9606,0.141
9607,0.104
9608,0.036
9609,0.262
9610,0.189
9611,0.042
9612,0.059
9613,0.305
9614,0.202
9615,0.617
9616,0.182
9617,0.438
9618,0.476
9619,0.605
9620,0.403
9621,0.034
9622,0.461
9623,0.057
9624,0.089
9625,0.561
9626,0.438
9627,0.584
9628,0.022
9629,0.359
9630,0.29
9631,0.217
9632,0.019
9633,0.433
9634,0.079
9635,0.511
9636,0.223
9637,0.154
9638,0.054
9639,0.577
9640,0.05
9641,0.051
9642,0.223
9643,0.569
9644,0.039
9645,0.065
9646,0.541
9647,0.129
9648,0.168
9649,0.184
9650,0.324
9651,0.282
9652,0.131
9653,0.377
9654,0.353
9655,0.521
9656,0.587
9657,0.564
9658,0.165
9659,0.165
9660,0.164
9661,0.126
9662,0.091
9663,0.378
9664,0.071
9665,0.374
9666,0.076
9667,0.05
9668,0.053
9669,0.335
9670,0.16
9671,0.053
9672,0.199
9673,0.248
9674,0.347
9675,0.203
9676,0.055
9677,0.016
9678,0.079
9679,0.289
9680,0.357
9681,0.345
9682,0.601
9683,0.071
9684,0.133
9685,0.435
9686,0.46
9687,0.467
9688,0.342
9689,0.082
9690,0.287
9691,0.039
9692,0.196
9693,0.029
9694,0.683
9695,0.544
9696,0.331
9697,0.285
9698,0.521
9699,0.314
9700,0.194
9701,0.227
9702,0.082
9703,0.083
9704,0.049
9705,0.184
9706,0.711
9707,0.121
9708,0.136
9709,0.127
9710,0.35
9711,0.251
9712,0.265
9713,0.235
9714,0.34
9715,0.129
9716,0.29
9717,0.101
9718,0.2
9719,0.482
9720,0.462
9721,0.154
9722,0.375
9723,0.369
9724,0.429
9725,0.238
9726,0.261
9727,0.195
9728,0.113
9729,0.607
9730,0.148
9731,0.28
9732,0.303
9733,0.312
9734,0.407
9735,0.258
9736,0.422
9737,0.283
9738,0.634
9739,0.137
9740,0.15
9741,0.458
9742,0.014
9743,0.356
9744,0.036
9745,0.246
9746,0.085
9747,0.027
9748,0.287
9749,0.303
9750,0.429
9751,0.273
9752,0.203
9753,0.12
9754,0.237
9755,0.223
9756,0.55
9757,0.505
9758,0.127
9759,0.081
9760,0.028
9761,0.47
9762,0.186
9763,0.076
9764,0.011
9765,0.343
9766,0.006
9767,0.259
9768,0.133
9769,0.233
9770,0.194
9771,0.046
9772,0.094
9773,0.442
9774,0.293
9775,0.253
9776,0.214
9777,0.116
9778,0.285
9779,0.456
9780,0.061
9781,0.105
9782,0.105
9783,0.521
9784,0.052
9785,0.138
9786,0.391
9787,0.325
9788,0.12
9789,0.041
9790,0.036
9791,0.038
9792,0.29
9793,0.358
9794,0.205
9795,0.206
9796,0.046
9797,0.395
9798,0.192
9799,0.489
9800,0.176
9801,0.364
9802,0.633
9803,0.306
9804,0.433
9805,0.364
9806,0.497
9807,0.4
9808,0.448
9809,0.219
9810,0.66
9811,0.123
9812,0.289
9813,0.246
9814,0.461
9815,0.064
9816,0.155
9817,0.302
9818,0.644
9819,0.122
9820,0.193
9821,0.193
9822,0.445
9823,0.339
9824,0.08
9825,0.521
9826,0.213
9827,0.202
9828,0.511
9829,0.595
9830,0.392
9831,0.085
9832,0.054
9833,0.112
9834,0.204
9835,0.489
9836,0.075
9837,0.085
9838,0.428
9839,0.27
9840,0.331
9841,0.185
9842,0.393
9843,0.021
9844,0.728
9845,0.215
9846,0.177
9847,0.452
9848,0.507
9849,0.169
9850,0.287
9851,0.467
9852,0.221
9853,0.11
9854,0.246
9855,0.065
9856,0.028
9857,0.114
9858,0.295
9859,0.76
9860,0.168
9861,0.277
9862,0.408
9863,0.242
9864,0.155
9865,0.22
9866,0.615
9867,0.443
9868,0.56
9869,0.313
9870,0.145
9871,0.133
9872,0.122
9873,0.629
9874,0.477
9875,0.337
9876,0.196
9877,0.123
9878,0.262
9879,0.07
9880,0.153
9881,0.787
9882,0.135
9883,0.26
9884,0.272
9885,0.079
9886,0.352
9887,0.233
9888,0.048
9889,0.126
9890,0.129
9891,0.112
9892,0.267
9893,0.261
9894,0.162
9895,0.172
9896,0.185
9897,0.126
9898,0.311
9899,0.163
9900,0.341
9901,0.283
9902,0.459
9903,0.338
9904,0.49
9905,0.245
9906,0.152
9907,0.313
9908,0.158
9909,0.098
9910,0.061
9911,0.574
9912,0.202
9913,0.105
9914,0.316
9915,0.535
9916,0.412
9917,0.052
9918,0.497
9919,0.129
9920,0.472
9921,0.099
9922,0.252
9923,0.214
9924,0.273
9925,0.044
9926,0.347
9927,0.308
9928,0.14
9929,0.149
9930,0.161
9931,0.414
9932,0.015
9933,0.04
9934,0.171
9935,0.17
9936,0.275
9937,0.416
9938,0.299
9939,0.25
9940,0.408
9941,0.329
9942,0.106
9943,0.069
9944,0.457
9945,0.422
9946,0.072
9947,0.285
9948,0.075
9949,0.321
9950,0.351
9951,0.233
9952,0.634
9953,0.212
9954,0.082
9955,0.094
9956,0.273
9957,0.102
9958,0.112
9959,0.018
9960,0.143
9961,0.147
9962,0.212
9963,0.193
9964,0.444
9965,0.082
9966,0.601
9967,0.353
9968,0.1
9969,0.166
9970,0.388
9971,0.13
9972,0.056
9973,0.129
9974,0.163
9975,0.433
9976,0.256
9977,0.46
9978,0.394
9979,0.025
9980,0.157
9981,0.569
9982,0.24
9983,0.202
9984,0.289
9985,0.022
9986,0.03
9987,0.232
9988,0.33
9989,0.49
9990,0.283
9991,0.442
9992,0.254
9993,0.028
9994,0.331
9995,0.337
9996,0.173
9997,0.278
9998,0.012
9999,0.571
10000,0.515
10001,0.249
10002,0.23
10003,0.089
10004,0.058
10005,0.519
10006,0.487
10007,0.485
10008,0.156
10009,0.183
10010,0.051
10011,0.505
10012,0.007
10013,0.624
10014,0.106
10015,0.12
10016,0.514
10017,0.196
10018,0.084
10019,0.225
10020,0.107
10021,0.429
10022,0.194
10023,0.476
10024,0.316
10025,0.339
10026,0.235
10027,0.186
10028,0.359
10029,0.249
10030,0.263
10031,0.193
10032,0.352
10033,0.207
10034,0.031
10035,0.1
10036,0.448
10037,0.151
10038,0.262
10039,0.078
10040,0.163
10041,0.315
10042,0.087
10043,0.452
10044,0.483
10045,0.187
10046,0.107
10047,0.286
10048,0.03
10049,0.108
10050,0.311
10051,0.25
10052,0.286
10053,0.368
10054,0.056
10055,0.332
10056,0.257
10057,0.429
10058,0.04
10059,0.173
10060,0.471
10061,0.393
10062,0.145
10063,0.227
10064,0.555
10065,0.079
10066,0.165
10067,0.315
10068,0.041
10069,0.375
10070,0.212
10071,0.075
10072,0.35
10073,0.036
10074,0.107
10075,0.412
10076,0.207
10077,0.363
10078,0.397
10079,0.571
10080,0.28
10081,0.446
10082,0.46
10083,0.493
10084,0.294
10085,0.168
10086,0.173
10087,0.31
10088,0.484
10089,0.48
10090,0.037
10091,0.264
10092,0.381
10093,0.275
10094,0.202
10095,0.086
10096,0.459
10097,0.704
10098,0.06
10099,0.018
10100,0.449
10101,0.156
10102,0.327
10103,0.137
10104,0.03
10105,0.177
10106,0.296
10107,0.433
10108,0.112
10109,0.421
10110,0.25
10111,0.124
10112,0.055
10113,0.393
10114,0.181
10115,0.17
10116,0.331
10117,0.097
10118,0.504
10119,0.417
10120,0.098
10121,0.75
10122,0.807
10123,0.038
10124,0.189
10125,0.112
10126,0.349
10127,0.177
